,utt,label,wavfile
2874,AESRC2020-BRITISH-ACCENT-G00195-G00195S1013,1,AESRC2020-TESTSET-11361.wav
2875,AESRC2020-BRITISH-ACCENT-G00195-G00195S1018,1,AESRC2020-TESTSET-08184.wav
2876,AESRC2020-BRITISH-ACCENT-G00195-G00195S1020,1,AESRC2020-TESTSET-08757.wav
2877,AESRC2020-BRITISH-ACCENT-G00196-G00196S1002,1,AESRC2020-TESTSET-03556.wav
2878,AESRC2020-BRITISH-ACCENT-G00196-G00196S1003,1,AESRC2020-TESTSET-16285.wav
2879,AESRC2020-BRITISH-ACCENT-G00196-G00196S1005,1,AESRC2020-TESTSET-18168.wav
2880,AESRC2020-BRITISH-ACCENT-G00196-G00196S1006,1,AESRC2020-TESTSET-04751.wav
2881,AESRC2020-BRITISH-ACCENT-G00196-G00196S1007,1,AESRC2020-TESTSET-09172.wav
2882,AESRC2020-BRITISH-ACCENT-G00196-G00196S1011,1,AESRC2020-TESTSET-04241.wav
2883,AESRC2020-BRITISH-ACCENT-G00196-G00196S1012,1,AESRC2020-TESTSET-08963.wav
2884,AESRC2020-BRITISH-ACCENT-G00196-G00196S1017,1,AESRC2020-TESTSET-06650.wav
2885,AESRC2020-BRITISH-ACCENT-G00196-G00196S1023,1,AESRC2020-TESTSET-02787.wav
2886,AESRC2020-BRITISH-ACCENT-G00196-G00196S1025,1,AESRC2020-TESTSET-15093.wav
2887,AESRC2020-BRITISH-ACCENT-G00197-G00197S1001,1,AESRC2020-TESTSET-17805.wav
2888,AESRC2020-BRITISH-ACCENT-G00197-G00197S1007,1,AESRC2020-TESTSET-15083.wav
2889,AESRC2020-BRITISH-ACCENT-G00197-G00197S1019,1,AESRC2020-TESTSET-03028.wav
2890,AESRC2020-BRITISH-ACCENT-G00197-G00197S1024,1,AESRC2020-TESTSET-07683.wav
2891,AESRC2020-BRITISH-ACCENT-G00197-G00197S1026,1,AESRC2020-TESTSET-09802.wav
2892,AESRC2020-BRITISH-ACCENT-G00197-G00197S1027,1,AESRC2020-TESTSET-01457.wav
2893,AESRC2020-BRITISH-ACCENT-G00197-G00197S1028,1,AESRC2020-TESTSET-14682.wav
2894,AESRC2020-BRITISH-ACCENT-G00197-G00197S1031,1,AESRC2020-TESTSET-01710.wav
2895,AESRC2020-BRITISH-ACCENT-G00197-G00197S1032,1,AESRC2020-TESTSET-13816.wav
2896,AESRC2020-BRITISH-ACCENT-G00197-G00197S1036,1,AESRC2020-TESTSET-06713.wav
2897,AESRC2020-BRITISH-ACCENT-G00198-G00198S1005,1,AESRC2020-TESTSET-07773.wav
2898,AESRC2020-BRITISH-ACCENT-G00198-G00198S1008,1,AESRC2020-TESTSET-03228.wav
2899,AESRC2020-BRITISH-ACCENT-G00198-G00198S1009,1,AESRC2020-TESTSET-13708.wav
2900,AESRC2020-BRITISH-ACCENT-G00198-G00198S1010,1,AESRC2020-TESTSET-08104.wav
2901,AESRC2020-BRITISH-ACCENT-G00198-G00198S1012,1,AESRC2020-TESTSET-05589.wav
2902,AESRC2020-BRITISH-ACCENT-G00198-G00198S1014,1,AESRC2020-TESTSET-06883.wav
2903,AESRC2020-BRITISH-ACCENT-G00198-G00198S1017,1,AESRC2020-TESTSET-03932.wav
2904,AESRC2020-BRITISH-ACCENT-G00198-G00198S1023,1,AESRC2020-TESTSET-10630.wav
2905,AESRC2020-BRITISH-ACCENT-G00198-G00198S1026,1,AESRC2020-TESTSET-14919.wav
2906,AESRC2020-BRITISH-ACCENT-G00198-G00198S1029,1,AESRC2020-TESTSET-07841.wav
2907,AESRC2020-BRITISH-ACCENT-G00199-G00199S1001,1,AESRC2020-TESTSET-17600.wav
2908,AESRC2020-BRITISH-ACCENT-G00199-G00199S1004,1,AESRC2020-TESTSET-00762.wav
2909,AESRC2020-BRITISH-ACCENT-G00199-G00199S1023,1,AESRC2020-TESTSET-12700.wav
2910,AESRC2020-BRITISH-ACCENT-G00199-G00199S1025,1,AESRC2020-TESTSET-00667.wav
2911,AESRC2020-BRITISH-ACCENT-G00199-G00199S1027,1,AESRC2020-TESTSET-01163.wav
2912,AESRC2020-BRITISH-ACCENT-G00199-G00199S1031,1,AESRC2020-TESTSET-09613.wav
2913,AESRC2020-BRITISH-ACCENT-G00199-G00199S1032,1,AESRC2020-TESTSET-10457.wav
2914,AESRC2020-BRITISH-ACCENT-G00199-G00199S1035,1,AESRC2020-TESTSET-03832.wav
2915,AESRC2020-BRITISH-ACCENT-G00199-G00199S1040,1,AESRC2020-TESTSET-16225.wav
2916,AESRC2020-BRITISH-ACCENT-G00199-G00199S1044,1,AESRC2020-TESTSET-18118.wav
2917,AESRC2020-BRITISH-ACCENT-G00200-G00200S1004,1,AESRC2020-TESTSET-03049.wav
2918,AESRC2020-BRITISH-ACCENT-G00200-G00200S1022,1,AESRC2020-TESTSET-08582.wav
2919,AESRC2020-BRITISH-ACCENT-G00200-G00200S1024,1,AESRC2020-TESTSET-05373.wav
2920,AESRC2020-BRITISH-ACCENT-G00200-G00200S1032,1,AESRC2020-TESTSET-12931.wav
2921,AESRC2020-BRITISH-ACCENT-G00200-G00200S1033,1,AESRC2020-TESTSET-05588.wav
2922,AESRC2020-BRITISH-ACCENT-G00200-G00200S1051,1,AESRC2020-TESTSET-01967.wav
2923,AESRC2020-BRITISH-ACCENT-G00200-G00200S1052,1,AESRC2020-TESTSET-07878.wav
2924,AESRC2020-BRITISH-ACCENT-G00200-G00200S1055,1,AESRC2020-TESTSET-17564.wav
2925,AESRC2020-BRITISH-ACCENT-G00200-G00200S1056,1,AESRC2020-TESTSET-16788.wav
2926,AESRC2020-BRITISH-ACCENT-G00200-G00200S1059,1,AESRC2020-TESTSET-08945.wav
2927,AESRC2020-BRITISH-ACCENT-G00201-G00201S1003,1,AESRC2020-TESTSET-17328.wav
2928,AESRC2020-BRITISH-ACCENT-G00201-G00201S1006,1,AESRC2020-TESTSET-07709.wav
2929,AESRC2020-BRITISH-ACCENT-G00201-G00201S1010,1,AESRC2020-TESTSET-06190.wav
2930,AESRC2020-BRITISH-ACCENT-G00201-G00201S1011,1,AESRC2020-TESTSET-09244.wav
2931,AESRC2020-BRITISH-ACCENT-G00201-G00201S1013,1,AESRC2020-TESTSET-00634.wav
2932,AESRC2020-BRITISH-ACCENT-G00201-G00201S1014,1,AESRC2020-TESTSET-14479.wav
2933,AESRC2020-BRITISH-ACCENT-G00201-G00201S1020,1,AESRC2020-TESTSET-06126.wav
2934,AESRC2020-BRITISH-ACCENT-G00201-G00201S1022,1,AESRC2020-TESTSET-02051.wav
2935,AESRC2020-BRITISH-ACCENT-G00201-G00201S1023,1,AESRC2020-TESTSET-05239.wav
2936,AESRC2020-BRITISH-ACCENT-G00201-G00201S1025,1,AESRC2020-TESTSET-09902.wav
2937,AESRC2020-BRITISH-ACCENT-G00202-G00202S1003,1,AESRC2020-TESTSET-05785.wav
2938,AESRC2020-BRITISH-ACCENT-G00202-G00202S1006,1,AESRC2020-TESTSET-04189.wav
2939,AESRC2020-BRITISH-ACCENT-G00202-G00202S1007,1,AESRC2020-TESTSET-17183.wav
2940,AESRC2020-BRITISH-ACCENT-G00202-G00202S1012,1,AESRC2020-TESTSET-02020.wav
2941,AESRC2020-BRITISH-ACCENT-G00202-G00202S1014,1,AESRC2020-TESTSET-17145.wav
2942,AESRC2020-BRITISH-ACCENT-G00202-G00202S1015,1,AESRC2020-TESTSET-08214.wav
2943,AESRC2020-BRITISH-ACCENT-G00203-G00203S1005,1,AESRC2020-TESTSET-08270.wav
2944,AESRC2020-BRITISH-ACCENT-G00203-G00203S1012,1,AESRC2020-TESTSET-01539.wav
2945,AESRC2020-BRITISH-ACCENT-G00203-G00203S1016,1,AESRC2020-TESTSET-10680.wav
2946,AESRC2020-BRITISH-ACCENT-G00203-G00203S1017,1,AESRC2020-TESTSET-17311.wav
2947,AESRC2020-BRITISH-ACCENT-G00203-G00203S1018,1,AESRC2020-TESTSET-07408.wav
2948,AESRC2020-BRITISH-ACCENT-G00203-G00203S1020,1,AESRC2020-TESTSET-10592.wav
2949,AESRC2020-BRITISH-ACCENT-G00203-G00203S1022,1,AESRC2020-TESTSET-11698.wav
2950,AESRC2020-BRITISH-ACCENT-G00203-G00203S1026,1,AESRC2020-TESTSET-00519.wav
2951,AESRC2020-BRITISH-ACCENT-G00203-G00203S1027,1,AESRC2020-TESTSET-11100.wav
2952,AESRC2020-BRITISH-ACCENT-G00203-G00203S1029,1,AESRC2020-TESTSET-02240.wav
2953,AESRC2020-BRITISH-ACCENT-G00205-G00205S1002,1,AESRC2020-TESTSET-10658.wav
2954,AESRC2020-BRITISH-ACCENT-G00205-G00205S1006,1,AESRC2020-TESTSET-11190.wav
2955,AESRC2020-BRITISH-ACCENT-G00205-G00205S1012,1,AESRC2020-TESTSET-13166.wav
2956,AESRC2020-BRITISH-ACCENT-G00205-G00205S1015,1,AESRC2020-TESTSET-08484.wav
2957,AESRC2020-BRITISH-ACCENT-G00205-G00205S1016,1,AESRC2020-TESTSET-16293.wav
2958,AESRC2020-BRITISH-ACCENT-G00205-G00205S1017,1,AESRC2020-TESTSET-06209.wav
2959,AESRC2020-BRITISH-ACCENT-G00205-G00205S1026,1,AESRC2020-TESTSET-15358.wav
2960,AESRC2020-BRITISH-ACCENT-G00205-G00205S1029,1,AESRC2020-TESTSET-05329.wav
2961,AESRC2020-BRITISH-ACCENT-G00205-G00205S1033,1,AESRC2020-TESTSET-12105.wav
2962,AESRC2020-BRITISH-ACCENT-G00205-G00205S1039,1,AESRC2020-TESTSET-01568.wav
2963,AESRC2020-BRITISH-ACCENT-G00208-G00208S1004,1,AESRC2020-TESTSET-17156.wav
2964,AESRC2020-BRITISH-ACCENT-G00208-G00208S1005,1,AESRC2020-TESTSET-00509.wav
2965,AESRC2020-BRITISH-ACCENT-G00208-G00208S1007,1,AESRC2020-TESTSET-11664.wav
2966,AESRC2020-BRITISH-ACCENT-G00208-G00208S1008,1,AESRC2020-TESTSET-01452.wav
2967,AESRC2020-BRITISH-ACCENT-G00208-G00208S1012,1,AESRC2020-TESTSET-15180.wav
2968,AESRC2020-BRITISH-ACCENT-G00208-G00208S1016,1,AESRC2020-TESTSET-14539.wav
2969,AESRC2020-BRITISH-ACCENT-G00208-G00208S1018,1,AESRC2020-TESTSET-16237.wav
2970,AESRC2020-BRITISH-ACCENT-G00208-G00208S1019,1,AESRC2020-TESTSET-07529.wav
2971,AESRC2020-BRITISH-ACCENT-G00208-G00208S1020,1,AESRC2020-TESTSET-13292.wav
2972,AESRC2020-BRITISH-ACCENT-G00208-G00208S1024,1,AESRC2020-TESTSET-04547.wav
2973,AESRC2020-BRITISH-ACCENT-G00209-G00209S1005,1,AESRC2020-TESTSET-10946.wav
2974,AESRC2020-BRITISH-ACCENT-G00209-G00209S1009,1,AESRC2020-TESTSET-16305.wav
2975,AESRC2020-BRITISH-ACCENT-G00209-G00209S1016,1,AESRC2020-TESTSET-12252.wav
2976,AESRC2020-BRITISH-ACCENT-G00209-G00209S1019,1,AESRC2020-TESTSET-07884.wav
2977,AESRC2020-BRITISH-ACCENT-G00209-G00209S1020,1,AESRC2020-TESTSET-04049.wav
2978,AESRC2020-BRITISH-ACCENT-G00209-G00209S1021,1,AESRC2020-TESTSET-10434.wav
2979,AESRC2020-BRITISH-ACCENT-G00209-G00209S1030,1,AESRC2020-TESTSET-05851.wav
2980,AESRC2020-BRITISH-ACCENT-G00209-G00209S1032,1,AESRC2020-TESTSET-12028.wav
2981,AESRC2020-BRITISH-ACCENT-G00209-G00209S1035,1,AESRC2020-TESTSET-04333.wav
2982,AESRC2020-BRITISH-ACCENT-G00209-G00209S1036,1,AESRC2020-TESTSET-03017.wav
2983,AESRC2020-BRITISH-ACCENT-G00210-G00210S1004,1,AESRC2020-TESTSET-10236.wav
2984,AESRC2020-BRITISH-ACCENT-G00210-G00210S1005,1,AESRC2020-TESTSET-09578.wav
2985,AESRC2020-BRITISH-ACCENT-G00210-G00210S1008,1,AESRC2020-TESTSET-04753.wav
2986,AESRC2020-BRITISH-ACCENT-G00210-G00210S1009,1,AESRC2020-TESTSET-05276.wav
2987,AESRC2020-BRITISH-ACCENT-G00210-G00210S1016,1,AESRC2020-TESTSET-08070.wav
2988,AESRC2020-BRITISH-ACCENT-G00210-G00210S1018,1,AESRC2020-TESTSET-09055.wav
2989,AESRC2020-BRITISH-ACCENT-G00210-G00210S1031,1,AESRC2020-TESTSET-08706.wav
2990,AESRC2020-BRITISH-ACCENT-G00210-G00210S1034,1,AESRC2020-TESTSET-10761.wav
2991,AESRC2020-BRITISH-ACCENT-G00210-G00210S1035,1,AESRC2020-TESTSET-16610.wav
2992,AESRC2020-BRITISH-ACCENT-G00210-G00210S1038,1,AESRC2020-TESTSET-15232.wav
2993,AESRC2020-BRITISH-ACCENT-G00213-G00213S1009,1,AESRC2020-TESTSET-05910.wav
2994,AESRC2020-BRITISH-ACCENT-G00213-G00213S1010,1,AESRC2020-TESTSET-02104.wav
2995,AESRC2020-BRITISH-ACCENT-G00213-G00213S1014,1,AESRC2020-TESTSET-14757.wav
2996,AESRC2020-BRITISH-ACCENT-G00213-G00213S1017,1,AESRC2020-TESTSET-14364.wav
2997,AESRC2020-BRITISH-ACCENT-G00213-G00213S1018,1,AESRC2020-TESTSET-14984.wav
2998,AESRC2020-BRITISH-ACCENT-G00213-G00213S1019,1,AESRC2020-TESTSET-02472.wav
2999,AESRC2020-BRITISH-ACCENT-G00213-G00213S1022,1,AESRC2020-TESTSET-13578.wav
3000,AESRC2020-BRITISH-ACCENT-G00213-G00213S1023,1,AESRC2020-TESTSET-12702.wav
3001,AESRC2020-BRITISH-ACCENT-G00213-G00213S1025,1,AESRC2020-TESTSET-18045.wav
3002,AESRC2020-BRITISH-ACCENT-G00213-G00213S1028,1,AESRC2020-TESTSET-00491.wav
3003,AESRC2020-BRITISH-ACCENT-G00215-G00215S1001,1,AESRC2020-TESTSET-05805.wav
3004,AESRC2020-BRITISH-ACCENT-G00215-G00215S1007,1,AESRC2020-TESTSET-02464.wav
3005,AESRC2020-BRITISH-ACCENT-G00215-G00215S1008,1,AESRC2020-TESTSET-13415.wav
3006,AESRC2020-BRITISH-ACCENT-G00215-G00215S1016,1,AESRC2020-TESTSET-08442.wav
3007,AESRC2020-BRITISH-ACCENT-G00215-G00215S1017,1,AESRC2020-TESTSET-02646.wav
3008,AESRC2020-BRITISH-ACCENT-G00215-G00215S1020,1,AESRC2020-TESTSET-11294.wav
3009,AESRC2020-BRITISH-ACCENT-G00215-G00215S1024,1,AESRC2020-TESTSET-16549.wav
3010,AESRC2020-BRITISH-ACCENT-G00215-G00215S1026,1,AESRC2020-TESTSET-11075.wav
3011,AESRC2020-BRITISH-ACCENT-G00215-G00215S1027,1,AESRC2020-TESTSET-06395.wav
3012,AESRC2020-BRITISH-ACCENT-G00215-G00215S1028,1,AESRC2020-TESTSET-02218.wav
3013,AESRC2020-BRITISH-ACCENT-G00219-G00219S1002,1,AESRC2020-TESTSET-06623.wav
3014,AESRC2020-BRITISH-ACCENT-G00219-G00219S1008,1,AESRC2020-TESTSET-06517.wav
3015,AESRC2020-BRITISH-ACCENT-G00219-G00219S1011,1,AESRC2020-TESTSET-15158.wav
3016,AESRC2020-BRITISH-ACCENT-G00219-G00219S1012,1,AESRC2020-TESTSET-15980.wav
3017,AESRC2020-BRITISH-ACCENT-G00219-G00219S1014,1,AESRC2020-TESTSET-00169.wav
3018,AESRC2020-BRITISH-ACCENT-G00219-G00219S1016,1,AESRC2020-TESTSET-09026.wav
3019,AESRC2020-BRITISH-ACCENT-G00219-G00219S1022,1,AESRC2020-TESTSET-04527.wav
3020,AESRC2020-BRITISH-ACCENT-G00219-G00219S1027,1,AESRC2020-TESTSET-05800.wav
3021,AESRC2020-BRITISH-ACCENT-G00219-G00219S1032,1,AESRC2020-TESTSET-07536.wav
3022,AESRC2020-BRITISH-ACCENT-G00219-G00219S1035,1,AESRC2020-TESTSET-09455.wav
3023,AESRC2020-BRITISH-ACCENT-G00220-G00220S1007,1,AESRC2020-TESTSET-07546.wav
3024,AESRC2020-BRITISH-ACCENT-G00220-G00220S1008,1,AESRC2020-TESTSET-01101.wav
3025,AESRC2020-BRITISH-ACCENT-G00220-G00220S1012,1,AESRC2020-TESTSET-12825.wav
3026,AESRC2020-BRITISH-ACCENT-G00220-G00220S1015,1,AESRC2020-TESTSET-14845.wav
3027,AESRC2020-BRITISH-ACCENT-G00220-G00220S1016,1,AESRC2020-TESTSET-03825.wav
3028,AESRC2020-BRITISH-ACCENT-G00220-G00220S1019,1,AESRC2020-TESTSET-14353.wav
3029,AESRC2020-BRITISH-ACCENT-G00222-G00222S1002,1,AESRC2020-TESTSET-13615.wav
3030,AESRC2020-BRITISH-ACCENT-G00222-G00222S1006,1,AESRC2020-TESTSET-09302.wav
3031,AESRC2020-BRITISH-ACCENT-G00222-G00222S1012,1,AESRC2020-TESTSET-00279.wav
3032,AESRC2020-BRITISH-ACCENT-G00222-G00222S1020,1,AESRC2020-TESTSET-00677.wav
3033,AESRC2020-BRITISH-ACCENT-G00222-G00222S1021,1,AESRC2020-TESTSET-13509.wav
3034,AESRC2020-BRITISH-ACCENT-G00222-G00222S1022,1,AESRC2020-TESTSET-06999.wav
3035,AESRC2020-BRITISH-ACCENT-G00222-G00222S1027,1,AESRC2020-TESTSET-15494.wav
3036,AESRC2020-BRITISH-ACCENT-G00222-G00222S1031,1,AESRC2020-TESTSET-00423.wav
3037,AESRC2020-BRITISH-ACCENT-G00222-G00222S1032,1,AESRC2020-TESTSET-05678.wav
3038,AESRC2020-BRITISH-ACCENT-G00222-G00222S1037,1,AESRC2020-TESTSET-11546.wav
3039,AESRC2020-BRITISH-ACCENT-G00223-G00223S1004,1,AESRC2020-TESTSET-03937.wav
3040,AESRC2020-BRITISH-ACCENT-G00223-G00223S1010,1,AESRC2020-TESTSET-17402.wav
3041,AESRC2020-BRITISH-ACCENT-G00223-G00223S1011,1,AESRC2020-TESTSET-04344.wav
3042,AESRC2020-BRITISH-ACCENT-G00223-G00223S1012,1,AESRC2020-TESTSET-04276.wav
3043,AESRC2020-BRITISH-ACCENT-G00223-G00223S1013,1,AESRC2020-TESTSET-02801.wav
3044,AESRC2020-BRITISH-ACCENT-G00223-G00223S1014,1,AESRC2020-TESTSET-11851.wav
3045,AESRC2020-BRITISH-ACCENT-G00225-G00225S1002,1,AESRC2020-TESTSET-11432.wav
3046,AESRC2020-BRITISH-ACCENT-G00225-G00225S1009,1,AESRC2020-TESTSET-07266.wav
3047,AESRC2020-BRITISH-ACCENT-G00225-G00225S1017,1,AESRC2020-TESTSET-06015.wav
3048,AESRC2020-BRITISH-ACCENT-G00225-G00225S1027,1,AESRC2020-TESTSET-18073.wav
3049,AESRC2020-BRITISH-ACCENT-G00225-G00225S1030,1,AESRC2020-TESTSET-15509.wav
3050,AESRC2020-BRITISH-ACCENT-G00225-G00225S1033,1,AESRC2020-TESTSET-12502.wav
3051,AESRC2020-BRITISH-ACCENT-G00226-G00226S1005,1,AESRC2020-TESTSET-12710.wav
3052,AESRC2020-BRITISH-ACCENT-G00226-G00226S1007,1,AESRC2020-TESTSET-13452.wav
3053,AESRC2020-BRITISH-ACCENT-G00226-G00226S1011,1,AESRC2020-TESTSET-06442.wav
3054,AESRC2020-BRITISH-ACCENT-G00226-G00226S1013,1,AESRC2020-TESTSET-06930.wav
3055,AESRC2020-BRITISH-ACCENT-G00226-G00226S1015,1,AESRC2020-TESTSET-07902.wav
3056,AESRC2020-BRITISH-ACCENT-G00227-G00227S1008,1,AESRC2020-TESTSET-07992.wav
3057,AESRC2020-BRITISH-ACCENT-G00227-G00227S1011,1,AESRC2020-TESTSET-10185.wav
3058,AESRC2020-BRITISH-ACCENT-G00227-G00227S1014,1,AESRC2020-TESTSET-14657.wav
3059,AESRC2020-BRITISH-ACCENT-G00227-G00227S1017,1,AESRC2020-TESTSET-11513.wav
3060,AESRC2020-BRITISH-ACCENT-G00227-G00227S1019,1,AESRC2020-TESTSET-09900.wav
3061,AESRC2020-BRITISH-ACCENT-G00227-G00227S1022,1,AESRC2020-TESTSET-11592.wav
3062,AESRC2020-BRITISH-ACCENT-G00227-G00227S1025,1,AESRC2020-TESTSET-05706.wav
3063,AESRC2020-BRITISH-ACCENT-G00228-G00228S1001,1,AESRC2020-TESTSET-09988.wav
3064,AESRC2020-BRITISH-ACCENT-G00228-G00228S1003,1,AESRC2020-TESTSET-04117.wav
3065,AESRC2020-BRITISH-ACCENT-G00228-G00228S1008,1,AESRC2020-TESTSET-10216.wav
3066,AESRC2020-BRITISH-ACCENT-G00228-G00228S1012,1,AESRC2020-TESTSET-16124.wav
3067,AESRC2020-BRITISH-ACCENT-G00228-G00228S1017,1,AESRC2020-TESTSET-09895.wav
3068,AESRC2020-BRITISH-ACCENT-G00228-G00228S1019,1,AESRC2020-TESTSET-08431.wav
3069,AESRC2020-BRITISH-ACCENT-G00228-G00228S1023,1,AESRC2020-TESTSET-08436.wav
3070,AESRC2020-BRITISH-ACCENT-G00228-G00228S1025,1,AESRC2020-TESTSET-06547.wav
3071,AESRC2020-BRITISH-ACCENT-G00228-G00228S1026,1,AESRC2020-TESTSET-00475.wav
3072,AESRC2020-BRITISH-ACCENT-G00228-G00228S1028,1,AESRC2020-TESTSET-12109.wav
3073,AESRC2020-BRITISH-ACCENT-G00230-G00230S1005,1,AESRC2020-TESTSET-14938.wav
3074,AESRC2020-BRITISH-ACCENT-G00230-G00230S1010,1,AESRC2020-TESTSET-17877.wav
3075,AESRC2020-BRITISH-ACCENT-G00230-G00230S1011,1,AESRC2020-TESTSET-01026.wav
3076,AESRC2020-BRITISH-ACCENT-G00230-G00230S1012,1,AESRC2020-TESTSET-09607.wav
3077,AESRC2020-BRITISH-ACCENT-G00230-G00230S1013,1,AESRC2020-TESTSET-13598.wav
3078,AESRC2020-BRITISH-ACCENT-G00230-G00230S1015,1,AESRC2020-TESTSET-03826.wav
3079,AESRC2020-BRITISH-ACCENT-G00230-G00230S1016,1,AESRC2020-TESTSET-14204.wav
3080,AESRC2020-BRITISH-ACCENT-G00230-G00230S1021,1,AESRC2020-TESTSET-00869.wav
3081,AESRC2020-BRITISH-ACCENT-G00230-G00230S1022,1,AESRC2020-TESTSET-07591.wav
3082,AESRC2020-BRITISH-ACCENT-G00230-G00230S1025,1,AESRC2020-TESTSET-07072.wav
3083,AESRC2020-BRITISH-ACCENT-G00231-G00231S1001,1,AESRC2020-TESTSET-00441.wav
3084,AESRC2020-BRITISH-ACCENT-G00231-G00231S1005,1,AESRC2020-TESTSET-18153.wav
3085,AESRC2020-BRITISH-ACCENT-G00231-G00231S1018,1,AESRC2020-TESTSET-02430.wav
3086,AESRC2020-BRITISH-ACCENT-G00231-G00231S1025,1,AESRC2020-TESTSET-10880.wav
3087,AESRC2020-BRITISH-ACCENT-G00231-G00231S1027,1,AESRC2020-TESTSET-07346.wav
3088,AESRC2020-BRITISH-ACCENT-G00231-G00231S1031,1,AESRC2020-TESTSET-05956.wav
3089,AESRC2020-BRITISH-ACCENT-G00231-G00231S1033,1,AESRC2020-TESTSET-08783.wav
3090,AESRC2020-BRITISH-ACCENT-G00231-G00231S1037,1,AESRC2020-TESTSET-10010.wav
3091,AESRC2020-BRITISH-ACCENT-G00231-G00231S1038,1,AESRC2020-TESTSET-17068.wav
3092,AESRC2020-BRITISH-ACCENT-G00231-G00231S1048,1,AESRC2020-TESTSET-18015.wav
3093,AESRC2020-BRITISH-ACCENT-G00232-G00232S1002,1,AESRC2020-TESTSET-12353.wav
3094,AESRC2020-BRITISH-ACCENT-G00232-G00232S1004,1,AESRC2020-TESTSET-17431.wav
3095,AESRC2020-BRITISH-ACCENT-G00232-G00232S1008,1,AESRC2020-TESTSET-04513.wav
3096,AESRC2020-BRITISH-ACCENT-G00232-G00232S1009,1,AESRC2020-TESTSET-04123.wav
3097,AESRC2020-BRITISH-ACCENT-G00232-G00232S1013,1,AESRC2020-TESTSET-02181.wav
3098,AESRC2020-BRITISH-ACCENT-G00232-G00232S1017,1,AESRC2020-TESTSET-10002.wav
3099,AESRC2020-BRITISH-ACCENT-G00232-G00232S1026,1,AESRC2020-TESTSET-02116.wav
3100,AESRC2020-BRITISH-ACCENT-G00232-G00232S1027,1,AESRC2020-TESTSET-17083.wav
3101,AESRC2020-BRITISH-ACCENT-G00232-G00232S1033,1,AESRC2020-TESTSET-03117.wav
3102,AESRC2020-BRITISH-ACCENT-G00232-G00232S1036,1,AESRC2020-TESTSET-12171.wav
3103,AESRC2020-BRITISH-ACCENT-G00233-G00233S1001,1,AESRC2020-TESTSET-03120.wav
3104,AESRC2020-BRITISH-ACCENT-G00233-G00233S1003,1,AESRC2020-TESTSET-05457.wav
3105,AESRC2020-BRITISH-ACCENT-G00233-G00233S1011,1,AESRC2020-TESTSET-06573.wav
3106,AESRC2020-BRITISH-ACCENT-G00233-G00233S1023,1,AESRC2020-TESTSET-04876.wav
3107,AESRC2020-BRITISH-ACCENT-G00233-G00233S1027,1,AESRC2020-TESTSET-06061.wav
3108,AESRC2020-BRITISH-ACCENT-G00233-G00233S1029,1,AESRC2020-TESTSET-02134.wav
3109,AESRC2020-BRITISH-ACCENT-G00233-G00233S1030,1,AESRC2020-TESTSET-13181.wav
3110,AESRC2020-BRITISH-ACCENT-G00233-G00233S1033,1,AESRC2020-TESTSET-03847.wav
3111,AESRC2020-BRITISH-ACCENT-G00233-G00233S1035,1,AESRC2020-TESTSET-14091.wav
3112,AESRC2020-BRITISH-ACCENT-G00233-G00233S1037,1,AESRC2020-TESTSET-08775.wav
3113,AESRC2020-BRITISH-ACCENT-G00234-G00234S1002,1,AESRC2020-TESTSET-16779.wav
3114,AESRC2020-BRITISH-ACCENT-G00234-G00234S1003,1,AESRC2020-TESTSET-11670.wav
3115,AESRC2020-BRITISH-ACCENT-G00234-G00234S1005,1,AESRC2020-TESTSET-03167.wav
3116,AESRC2020-BRITISH-ACCENT-G00234-G00234S1007,1,AESRC2020-TESTSET-01881.wav
3117,AESRC2020-BRITISH-ACCENT-G00234-G00234S1009,1,AESRC2020-TESTSET-09294.wav
3118,AESRC2020-BRITISH-ACCENT-G00234-G00234S1013,1,AESRC2020-TESTSET-04098.wav
3119,AESRC2020-BRITISH-ACCENT-G00234-G00234S1014,1,AESRC2020-TESTSET-16970.wav
3120,AESRC2020-BRITISH-ACCENT-G00234-G00234S1020,1,AESRC2020-TESTSET-02018.wav
3121,AESRC2020-BRITISH-ACCENT-G00234-G00234S1022,1,AESRC2020-TESTSET-14197.wav
3122,AESRC2020-BRITISH-ACCENT-G00234-G00234S1025,1,AESRC2020-TESTSET-06474.wav
3123,AESRC2020-BRITISH-ACCENT-G00236-G00236S1001,1,AESRC2020-TESTSET-06909.wav
3124,AESRC2020-BRITISH-ACCENT-G00236-G00236S1002,1,AESRC2020-TESTSET-18056.wav
3125,AESRC2020-BRITISH-ACCENT-G00236-G00236S1004,1,AESRC2020-TESTSET-02182.wav
3126,AESRC2020-BRITISH-ACCENT-G00236-G00236S1008,1,AESRC2020-TESTSET-07136.wav
3127,AESRC2020-BRITISH-ACCENT-G00236-G00236S1014,1,AESRC2020-TESTSET-10126.wav
3128,AESRC2020-BRITISH-ACCENT-G00236-G00236S1016,1,AESRC2020-TESTSET-04581.wav
3129,AESRC2020-BRITISH-ACCENT-G00236-G00236S1017,1,AESRC2020-TESTSET-16939.wav
3130,AESRC2020-BRITISH-ACCENT-G00236-G00236S1020,1,AESRC2020-TESTSET-17584.wav
3131,AESRC2020-BRITISH-ACCENT-G00236-G00236S1026,1,AESRC2020-TESTSET-13761.wav
3132,AESRC2020-BRITISH-ACCENT-G00236-G00236S1033,1,AESRC2020-TESTSET-00404.wav
